GEOID,margin,change_2008,change_2012,margin_2008,margin_2012,flips
38085,0.40422077922077926,-0.08485618155429475,-0.18581418581418574,0.6748911465892597,0.590034965034965,DDD
38087,-0.7418604651162791,-0.1256688213711048,-0.1514714490979724,-0.46472019464720193,-0.5903890160183067,RRR
38089,-0.6494075637071903,-0.19970213696807299,-0.15864851617001163,-0.2910569105691057,-0.4907590475371787,RRR
38091,-0.17717717717717713,-0.1842945141275722,-0.19637103514262816,0.20348837209302323,0.019193857965451033,DDR
38093,-0.4155588380108321,-0.07222554573643175,-0.19584760135044288,-0.14748569092395747,-0.21971123666038922,RRR
38095,-0.3699222126188419,-0.16153539517151605,-0.2793976779318706,0.07101086048454475,-0.0905245346869713,DRR
38097,-0.26036104754640227,-0.11919371961495667,-0.213179206179404,0.0720118782479584,-0.04718184136699827,DRR
38099,-0.3943054357204487,-0.12161920082470623,-0.25425116730049463,-0.018435067595247823,-0.14005426841995405,RRR
38101,-0.4680431927622939,-0.11398194382696675,-0.16214836497295249,-0.19191288396237466,-0.3058948277893414,RRR
38103,-0.5778430549727235,-0.14858026240330702,-0.16548492130311437,-0.2637778712663021,-0.4123581336696091,RRR
38105,-0.6507378777231202,-0.1361744121508292,-0.15502009632018388,-0.3595433692521071,-0.4957177814029363,RRR
39001,-0.5549421661409043,-0.019573059978398144,-0.294413714522183,-0.24095539164032315,-0.2605284516187213,RRR
39003,-0.37186918717826706,-0.03296574769181149,-0.13163367842961454,-0.20726976105684103,-0.24023550874865252,RRR
39005,-0.4751182439261026,-0.06473692675071446,-0.1776254366922349,-0.2327558804831532,-0.2974928072338677,RRR
39007,-0.1879796017484216,-0.007609953963256588,-0.3158155630144737,0.1354459152293087,0.12783596126605212,DDR
39009,0.16883772594163382,2.04345263242256e-4,-0.18444398764111453,0.3530773683195061,0.35328171358274835,DDD
39011,-0.6168782045893924,-0.07296186982957137,-0.13245179997499368,-0.4114645347848273,-0.4844264046143987,RRR
39013,-0.39331652357090424,-0.10958696202623858,-0.3108808373460912,0.027151275801425512,-0.08243568622481307,DRR
39015,-0.5192561731531349,-0.014856061704340895,-0.2712673117669962,-0.2331327996817978,-0.24798886138613868,RRR
39017,-0.27620375555733334,-0.025196442419094855,-0.02479210629268358,-0.2262152068455549,-0.25141164926464976,RRR
39019,-0.46394888956495284,-0.08530981538156679,-0.33033405017421236,-0.04830502400917369,-0.13361483939074048,RRR
39021,-0.4405525407005426,-0.01833081790409996,-0.2233547772783614,-0.19886694551808126,-0.21719776342218122,RRR
39023,-0.19189569095051134,0.016947945067735004,-0.18374254271286966,-0.025101093305376687,-0.008153148237641683,RRR
39025,-0.40814428039851164,-0.026442154023233133,-0.0575714183736028,-0.3241307080016757,-0.35057286202490884,RRR
39027,-0.5207289779388256,-0.03963960777056735,-0.17800726708615505,-0.30308210308210315,-0.3427217108526705,RRR
39029,-0.41392067452464937,-0.041541762871323995,-0.29600792561583084,-0.07637098603749454,-0.11791274890881853,RRR
39031,-0.43246695191263806,-0.03365662615741161,-0.3403391165990857,-0.058471209156140735,-0.09212783531355234,RRR
39033,-0.46489730456826533,-0.029225123058613578,-0.24548610424508205,-0.1901860772645697,-0.2194112003231833,RRR
39035,0.3515706733193295,0.009683415837387244,-0.046692020854938066,0.38857927833688033,0.3982626941742676,DDD
39037,-0.6070856607163783,-0.08258477303240302,-0.16292991881645308,-0.36157096886752216,-0.4441557418999252,RRR
39039,-0.34443293912474793,-0.02903986802399816,-0.21079339406788,-0.10459967703286976,-0.13363954505686793,RRR
39041,-0.1580476907202833,-0.035780170918490783,0.07385016162735086,-0.19611768142914338,-0.23189785234763416,RRR
39043,-0.09484443505361573,-0.015787847579909697,-0.2176968649482991,0.13864027747459307,0.12285242989468337,DDR
39045,-0.26420045136906223,0.01674679720730221,-0.1095687146759391,-0.17137853390042534,-0.15463173669312313,RRR
39047,-0.46794871794871795,0.015818883650448756,-0.25279445297594116,-0.23097314862322554,-0.2151542649727768,RRR
39049,0.2584864618296444,0.020897357606107725,0.030168410875925866,0.20742069334761082,0.22831805095371854,DDD
39051,-0.3577951575890976,-0.04388751943511027,-0.2324895341172149,-0.08141810403677241,-0.12530562347188268,RRR
39053,-0.5532143955705937,0.007036333148742302,-0.2997010966424476,-0.2605496320768884,-0.2535132989281461,RRR
39055,-0.24985196004895183,-0.06079026779689173,-0.03552562712740742,-0.15353606512465268,-0.2143263329215444,RRR
39057,-0.23628778470405248,-0.02617612729167451,-0.025924742866205608,-0.18418691454617236,-0.21036304183784688,RRR
39059,-0.4256622814921608,-0.001032833389203125,-0.333893517367027,-0.09073593073593067,-0.0917687641251338,RRR
39061,0.10279412088220985,-0.006325284303942635,0.03929118219127614,0.06982822299487634,0.06350293869093371,DDD
39063,-0.40221891041563174,-0.0455693996029608,-0.12544970550724377,-0.23119980530542716,-0.27676920490838797,RRR
39065,-0.4692407317468027,-0.02190860933134864,-0.2387001260756645,-0.20863199633978957,-0.2305406056711382,RRR
39067,-0.47994370161857847,-0.1254277004534342,-0.33024477989893136,-0.024271221266212895,-0.1496989217196471,RRR
39069,-0.39457767024834556,-0.05325265887552827,-0.2120123429092054,-0.1293126684636119,-0.18256532733914016,RRR
39071,-0.5512696363245104,-0.03700967530564342,-0.2509950803767321,-0.2632648806421349,-0.3002745559477783,RRR
39073,-0.3652254621393766,-0.001955341438908409,-0.35516889394327356,-0.008101226757194657,-0.010056568196103066,RRR
39075,-0.6241671168737619,-0.11621940878927145,-0.0959077548765358,-0.41203995320795467,-0.5282593619972261,RRR
39077,-0.36133109351251896,-0.0516979421258561,-0.2780484433888519,-0.03158470799781099,-0.08328265012366709,RRR
39079,-0.4880226480836237,-0.0029462241983942983,-0.28340415918144896,-0.20167226470378047,-0.20461848890217477,RRR
39081,-0.353028292863534,-0.05198012722595291,-0.3031628599807737,0.0021146943431926135,-0.0498654328827603,DRR
39083,-0.3788847789262627,-0.04047562426902174,-0.13912468014340862,-0.19928447451383235,-0.2397600987828541,RRR
39085,-0.15238501578632996,-0.01733504521188739,-0.14339875699221155,0.008348786417768983,-0.008986258794118407,DRR
39087,-0.437306357086864,0.0014768500458877676,-0.2860656959170424,-0.15271751121570937,-0.1512406611698216,RRR
39089,-0.2853845785898785,0.018819018031755064,-0.14652231049797532,-0.15768128612365823,-0.13886226809190316,RRR
39091,-0.5209100957995578,-0.04477412768241246,-0.21003343402163294,-0.26610253409551243,-0.3108766617779249,RRR
39093,9.319730794951631e-4,-0.024470583266602564,-0.15305433087225456,0.1784568872183523,0.15398630395174973,DDD
39095,0.1767087461650656,0.0026338783674048627,-0.1404667573598466,0.31454162515750733,0.3171755035249122,DDD
39097,-0.393318408816945,0.03377890353844354,-0.19368376818213312,-0.23341354417325544,-0.1996346406348119,RRR
39099,0.032465012804925364,0.017577874767801982,-0.2512543837823305,0.2661415218194539,0.28371939658725587,DDD
39101,-0.34115114434624977,0.02466838533589294,-0.27676828386072766,-0.08905124582141505,-0.06438286048552211,RRR
39103,-0.24552152165185592,-0.04782100006902673,-0.11738079045768962,-0.08031973112513957,-0.1281407311941663,RRR
39105,-0.5028383627128772,0.002717520653576666,-0.32002372188296924,-0.18553216148348461,-0.18281464082990795,RRR
39107,-0.6473230656398974,-0.11077318223663779,-0.10182655116688144,-0.43472333223637816,-0.545496514473016,RRR
39109,-0.45125626247786943,-0.0659687425358722,-0.10038210967441907,-0.28490541026757815,-0.35087415280345036,RRR
39111,-0.46782431052093976,-0.16719593243984943,-0.39214943222030546,0.09152105413921513,-0.0756748783006343,DRR
39113,-0.007284243254475242,-0.01599585354204769,-0.05346905762141502,0.062180667908987464,0.046184814366939775,DDR
39115,-0.4160876949204879,0.012178289851327961,-0.3565347499049878,-0.07173123486682809,-0.059552945015500125,RRR
39117,-0.49059204218600194,-0.009224106634782792,-0.24763603625421743,-0.23373189929700172,-0.2429560059317845,RRR
39119,-0.34724124043495774,0.011157333238547062,-0.28624787366582655,-0.07215070000767826,-0.060993366769131196,RRR
39121,-0.5510846166583871,-0.085735703652427,-0.30721540684912285,-0.1581335061568373,-0.2438692098092643,RRR
39123,-0.1951306678579406,-0.019389821459964374,-0.23810550642396155,0.06236466002598534,0.04297483856602097,DDR
39125,-0.4845519516217702,-0.0810242455229383,-0.2856036606489394,-0.11792404544989255,-0.19894829097283084,RRR
39127,-0.4032845506920072,-0.009782557512207302,-0.3636396197702959,-0.029862373409503984,-0.039644930921711286,RRR
39129,-0.4233702633269107,0.03665340666469491,-0.24292007056481646,-0.21710359942678914,-0.18045019276209423,RRR
39131,-0.36507405238055396,0.010228700447427463,-0.36498770405139414,-0.010315048776587288,-8.634832915982438e-5,RRR
39133,-0.09866861207368227,-0.03470775046779162,-0.15390280979400917,0.08994194818811851,0.055234197720326894,DDR
39135,-0.5377399545476524,-0.050673502763683986,-0.1745724035980814,-0.31249404818588705,-0.36316755094957104,RRR
39137,-0.6384366548231426,-0.09476222416463337,-0.12659734286407676,-0.4170770877944325,-0.5118393119590658,RRR
39139,-0.36996607967667433,-0.05780196303311569,-0.17625560579640054,-0.1359085108471581,-0.1937104738802738,RRR
39141,-0.2714215606085392,0.057768849566450675,-0.2568286011297638,-0.0723618090452261,-0.014592959478775425,RRR
39143,-0.22580873254375106,-0.019305769690688368,-0.2529196596960689,0.0464166968430062,0.027110927152317832,DDR
39145,-0.3682869399735509,0.050174134028952544,-0.35496901051043994,-0.06349206349206349,-0.013317929463110945,RRR
39147,-0.30686846131580037,-0.04800256609937292,-0.23205253225238498,-0.026813362964042464,-0.07481592906341539,RRR
39149,-0.6020814973351798,-0.08877151913850234,-0.14959679105846813,-0.3637131871382093,-0.45248470627671167,RRR
39151,-0.1716686061362927,-0.049948254183333374,-0.17635790560674902,0.054637553653789694,0.004689299470456321,DDR
39153,0.08538637044548408,-0.014287437277164305,-0.07164981436712964,0.17132362208977803,0.15703618481261372,DDD
39155,-0.0621664115188878,0.005668631189399975,-0.2921431120369818,0.22430806932869402,0.229976700518094,DDR
39157,-0.35403547565255006,-0.11646603451555265,-0.261876775246427,0.02430733410942959,-0.09215870040612306,DRR
39159,-0.37472467954504424,-0.012594320691191152,-0.08200359377041283,-0.28012676508344025,-0.2927210857746314,RRR
39161,-0.5644153957879448,-0.12837456866015934,-0.16372305481001315,-0.27231777231777227,-0.4006923409779316,RRR
39163,-0.4570397111913357,0.02200644695144105,-0.3802151273244983,-0.09883103081827843,-0.07682458386683738,RRR
39165,-0.3711721001783465,-0.03274341558266042,0.022091387709804622,-0.3605200723054907,-0.39326348788815113,RRR
39167,-0.4143743571025649,-0.03557008505582809,-0.22341873148813735,-0.1553855405585995,-0.19095562561442758,RRR
39169,-0.34329012087540073,-0.05817689573921875,-0.1387820525689617,-0.14633117256722028,-0.20450806830643903,RRR
39171,-0.43800554656806107,-0.0643822095605332,-0.2809401450092674,-0.09268319199826047,-0.15706540155879367,RRR
39173,-0.07990621047110724,-0.022867615567348787,-0.12835182253090577,0.07131322762714731,0.048445612059798526,DDR
39175,-0.46559503666102653,-0.02844718556610515,-0.2723487256508109,-0.16479912544411046,-0.1932463110102156,RRR
40001,-0.5228005527406725,0.040204122694110944,-0.17645759023298968,-0.38654708520179376,-0.3463429625076828,RRR
40003,-0.7604074402125774,-0.02854622721558231,-0.0695769073273157,-0.6622843056696794,-0.69083053288526175,RRR
40005,-0.6554404145077719,-0.04138547632353201,-0.17541531515617187,-0.438639623028068,-0.48002509935160004,RRR
40007,-0.8100757913508694,-0.0034755465696489907,-0.02169764737862301,-0.7849025974025974,-0.7883781439722464,RRR
40009,-0.708156779661017,-0.0301254338157384,-0.11739865691733475,-0.5606326889279438,-0.5907581227436822,RRR
40011,-0.5728974426575271,0.028184625047924294,-0.09281358521517902,-0.5082684824902723,-0.48008385744234805,RRR
40013,-0.5553625705601389,-0.08689372804962547,-0.1130475944219676,-0.35542124808854586,-0.44231497613817133,RRR
40015,-0.4345314505776636,0.021456580401577163,-0.14947891414110281,-0.306509116838138,-0.2850525364365608,RRR
40017,-0.5121748254278375,-0.021013157181422715,0.03130249357913795,-0.5224641618255528,-0.5434773190069755,RRR
40019,-0.5260602136613791,-0.02137453217908436,-0.09935772563427953,-0.40532795584801523,-0.4267024880270996,RRR
40021,-0.2751970891449363,-0.01944797362104783,-0.13413739391216684,-0.12161172161172162,-0.14105969523276946,RRR
40023,-0.578510873571692,-0.07565961155325729,-0.16832532284133267,-0.334525939177102,-0.4101855507303593,RRR
40025,-0.8266913809082485,-0.0470347124038788,-0.018838415160545963,-0.7608182533438237,-0.8078529657477025,RRR
40027,-0.21661946094106893,-0.01925511089267251,0.04268161375510837,-0.2400459638035048,-0.2593010746961773,RRR
40029,-0.6198416006669445,0.022064135555170783,-0.17007475030662228,-0.471830985915493,-0.4497668503603222,RRR
40031,-0.23707161282397737,0.005019584628113083,-0.06668897243968058,-0.17540222501240987,-0.1703826403842968,RRR
40033,-0.6264411990776326,-0.02010869181531022,-0.16211180649711898,-0.4442207007652034,-0.46432939258051364,RRR
40035,-0.5239412273120139,-0.04053913636674755,-0.18244103884612617,-0.30096105209914015,-0.3415001884658877,RRR
40037,-0.5457509538674992,-0.03770284023243686,-0.09166502294921774,-0.41638309068584456,-0.4540859309182814,RRR
40039,-0.5428327483160991,-0.025387107246806873,-0.02401581817841425,-0.49342982289087794,-0.5188169301376848,RRR
40041,-0.5418045304148639,-0.07418344304878527,-0.12964426143195545,-0.33797682593412315,-0.4121602689829084,RRR
40043,-0.775355871886121,-0.02649169496748871,-0.06298128994632168,-0.6858828869723106,-0.7123745819397993,RRR
40045,-0.7969348659003832,-0.044470957727052784,-0.04790654829905061,-0.7045573598742798,-0.7490283176013326,RRR
40047,-0.534868724090281,-0.015008072324043109,-0.010308201739703371,-0.5095524500265345,-0.5245605223505776,RRR
40049,-0.6066755167836146,-0.02433267538100653,-0.14632123588947715,-0.43602160551313096,-0.4603542808941375,RRR
40051,-0.6027999641030244,-0.045052751660626666,-0.09069435219619937,-0.46705286024619835,-0.512105611906825,RRR
40053,-0.6992276238073603,-0.057369439071566664,-0.07930499324643181,-0.5625531914893618,-0.6199226305609284,RRR
40055,-0.6112869198312236,-0.0027266755627900485,-0.14403801153428036,-0.4645222327341532,-0.46724890829694327,RRR
40057,-0.5015353121801434,-0.03896150367270668,-0.07358298281936326,-0.3889908256880734,-0.4279523293607801,RRR
40059,-0.789859906604403,-0.0415063832293332,-0.031143030732715404,-0.7172104926423544,-0.7587168758716876,RRR
40061,-0.5949767834529337,-0.076057058624906193,-0.1486996863747056,-0.3702200384533219,-0.4462770970782281,RRR
40063,-0.5362350861688026,-0.05462020759843883,-0.18737577057944899,-0.29423910799091474,-0.34885931558935357,RRR
40065,-0.5759672047143223,-0.010566576928706883,-0.06946385833220337,-0.49593676945341203,-0.5065033463821189,RRR
40067,-0.6574468085106382,-0.11485082498927968,-0.19786663879201383,-0.3447293447293447,-0.45958016971862437,RRR
40069,-0.5741662518666003,-0.030652413604729423,-0.17480016628815342,-0.36871367197371746,-0.3993660855784469,RRR
40071,-0.5019341784205201,-0.010640985579915885,-0.07579006332688254,-0.4155031295137217,-0.4261441150936376,RRR
40073,-0.7127711629424238,-0.004878278331932329,-0.024144255868914888,-0.6837486287415766,-0.6886269070735089,RRR
40075,-0.523618665903235,-0.005202149012198953,-0.17002427665718012,-0.34839224023385595,-0.3535943892460549,RRR
40077,-0.5678007889546351,-0.013169745020743862,-0.1839145330304645,-0.3707165109034268,-0.38388625592417064,RRR
40079,-0.5871900586493235,-0.02490989058676446,-0.17586358601847563,-0.3864165820440834,-0.4113264726308479,RRR
40081,-0.6006417112299466,0.00886677093015703,-0.11101127305748443,-0.4984972091026192,-0.48963043817246216,RRR
40083,-0.4944939143263607,-0.07120677523781799,-0.04901909333798177,-0.37426804575056094,-0.44547482098837893,RRR
40085,-0.5771971496437054,-0.05770072877843063,-0.17316256751114056,-0.3463338533541342,-0.4040345821325648,RRR
40087,-0.6095029066318662,-0.03516153291300861,-0.05602883980675788,-0.5183125339120997,-0.5534740668251084,RRR
40089,-0.6390080179004289,-0.045853837936700614,-0.12337526355799722,-0.4697789164057311,-0.5156327543424317,RRR
40091,-0.4247143036544016,-0.04486769259685386,-0.1873377943239955,-0.19250881673355225,-0.2373765093304061,RRR
40093,-0.7742882301144702,-0.013209806876814056,-0.05782287728548097,-0.7032555459521752,-0.7164653528289893,RRR
40095,-0.5662782228696286,-0.06838573904252493,-0.10946888434822782,-0.38842359947887584,-0.45680933852140077,RRR
40097,-0.5174015397340459,-0.0523077467596319,-0.18448314416004868,-0.2806106488143653,-0.3329183955739972,RRR
