GEOID,blue_share,pink_share,white_share,all_change,blue_change,pink_change,white_change,collar
45005,3.1808282376577126,0.9816829128627557,0.7021370900824128,0.008842496372406061,-0.01040784822748172,-0.10920968303726922,-0.041019973027170496,blue
45007,1.03063463428341,1.2238452823686607,0.519695249069445,-0.006100318462442078,0.008329912316833865,-0.009462637124872341,-0.022233609205528592,pink
45009,1.597483038759291,1.5937988473130291,0.655329873803274,0.01397157947686033,-0.002834616010597646,0.03667495109271614,0.010282705893799293,blue
45011,1.8375509634805847,0.669457889400013,0.4793652308122931,0.035073833708828786,0.0815870655034914,-0.011895941631796659,0.05803275632081493,blue
45013,0.39329958140775095,0.9051695180414666,1.0626820618332118,0.0022329942785834,-0.020487288703757045,-0.021269173140325746,0.029832544550313856,white
45015,1.0928525926161423,0.3838425963909154,1.2542235411459666,-0.027072439194298314,0.034013615120865905,-0.047273587662770664,-0.07850423772977193,white
45017,3.2090025330587664,0.6218597918034242,0.25003854358996147,-0.04338667712199634,-0.06448250150629878,-0.06040453611470601,0.04791690612099632,blue
45019,0.3135788224082442,1.1380496369080493,1.1741736228531996,-0.012070278055383455,-0.07015835514971311,-0.017191539013325364,-0.011733109365300665,white
45021,1.0647721840681437,0.4915987704397097,0.48111972801495023,0.004594525076151146,0.0036954991409299254,-0.0038305404993179025,-0.005423075014293155,blue
45023,2.210956171705732,0.6739423380842522,0.6744073815244918,0.025187921458434247,0.0411352619301079,0.03098302165495197,0.023997521254092446,blue
45025,2.2219805814084586,0.9507328655545391,0.3541490562535287,-0.008669616461488061,-0.01797182427998144,-0.012076213856779427,0.0034635500938639653,blue
45027,5.839403288434182,1.5163100043180862,0.29852112042181883,0.017694587837284524,0.03077623216243368,-0.029041588625308423,-0.04517020387118886,blue
45029,6.456849566372388,1.1491076700114284,0.7737705329430907,0.0125541385788841,-0.009632801786199385,-0.03208864806303825,0.023745357748611872,blue
45031,1.0872101389716582,0.757367535650571,1.5777465221925593,0.009186632322379618,-0.027219394084043714,-3.8180563650466184e-4,-0.022183275990529338,white
45033,2.6954247868936667,0.820968512234025,0.8579732785041171,0.018216116797511152,0.07401789646806149,0.0020629189835284943,-0.037510673642496904,white
45035,2.874247228910935,0.7808851294370522,0.660136779162957,-0.013506929522645872,-0.03289483489648224,-0.034563211292639597,-0.009866032009868242,blue
45037,9.6069908901979,0.6589598015351027,0.37783264976399866,-0.008322646329236983,0.04568793560399729,-0.01769772546316064,-0.1094314013204152,blue
45039,1.9446194505875416,0.8846868198965868,0.46483935138004057,-0.06354900415483929,-0.04674246522893698,0.01012656907842564,-0.7934688105558898,blue
45041,0.9348062118054228,1.532288429784843,0.9398899428469307,-7.381171249754016e-6,0.021244140721857763,-0.0159636250370093,0.0190198303083708,white
45043,3.7784349583874755,1.0425217699943128,0.5907766605869693,0.014128383493809293,0.013115819432940757,-0.07561991040162216,0.03285260257261537,blue
45045,0.3578943719770722,0.8598124657530573,1.3564164364635842,0.00389676224218678,0.013538992468377342,-0.021582279959173944,-0.0028650998928335227,white
45047,0.5638608134165327,1.3462799507101697,1.4555979932635057,0.017509775310750375,0.04337132395972613,0.002497742927982616,0.00918598020116267,white
45049,3.989213124903671,0.9276613978245787,0.7629534445276094,0.02810686778160535,0.060065270872725327,-0.12158352615396516,0.04046356302108739,blue
45051,0.4514567881434074,0.6160091689005298,1.3866490885316456,-0.006692650950059576,0.031043459274201192,-0.03454079429579933,-0.012409829610974444,white
45053,4.09318530993928,0.9468562165860096,0.4959236269327808,-0.0344707413592404,-0.003778884231571056,-0.05072353786216064,-0.07022997683773162,blue
45055,1.928820855133879,0.9781396520497493,0.7605502622546961,-0.002586701511274092,0.0088930650060004,0.001846078087793601,-0.07574443424184737,blue
45057,3.2770342862950503,1.3178749715256346,0.763551904815991,-0.0322226817699791,-7.415893509834182e-4,-0.02206136448134032,-0.11658418743880877,blue
45059,2.210079554197683,0.984563961194307,0.4045490928560362,-0.012165758522253966,-0.03818861385246155,0.0014764379729284237,0.0017100585410818824,blue
45061,3.255387624914513,0.9396993407498713,0.3867957798348702,0.03320761788267901,-0.08958463124086527,0.06313383995743768,-0.056016422459712924,blue
45063,0.8484732732938257,0.9324820865833123,0.76818092468849,-0.021167581631273035,0.014173390191047219,-0.03227650111170936,-0.029225814031641463,blue
45065,1.5413154037337038,1.2894185886627474,0.8967542701094886,0.03234557025082515,0.01722042917742316,-0.011509236934375278,-0.010982127744033144,pink
45067,2.1081700143986093,0.8745266602480681,0.4191795906197827,0.021229791189133828,0.03185145467007074,0.05024866009237888,-0.02532823627140307,blue
45069,1.4259538883933864,0.9119098327050483,0.6527636599887924,0.021210893356381745,0.04046225615241471,-0.028008457094523865,-0.02378619439509271,blue
45071,4.683874197002045,0.6961993083223569,0.22671386701623406,-0.00668051582335436,-0.03834719388278547,-0.019416634017533473,0.0010035833405621086,blue
45073,1.7758900007276968,0.9390226900992029,0.8021840601652606,0.0013284071649688478,-0.019021661448661454,0.023607000359879837,0.001194558161833903,white
45075,1.632540312371969,0.970983417553575,0.44225654578094475,0.009793096810839919,0.04440498173032106,-0.01582776522418945,0.0042057401008454565,blue
45077,1.595650568225744,0.9814125204570989,0.6471438950731752,-3.472392860270568e-4,0.023095568319876393,-0.007781080756484604,0.012988004947762167,blue
45079,0.477840801788845,1.0763508422104926,1.4447807529394507,0.008597318721508929,0.03072804940185535,-0.0033470413533065123,0.00804464943331692,white
45081,2.903128032427057,0.9864691334326257,0.3703425908510534,-0.09987303460277389,-0.42259307252953693,0.005892191243958444,-0.2122031761273424,blue
45083,1.2043510833895874,0.9243817680768089,0.9435560502835832,-0.008370696081631157,-0.006952040975615292,-0.023205031052286364,0.0053200194537381005,white
45085,1.040964208417031,0.9615274928560513,0.4978436784120116,-6.906040984304696e-5,-0.01606097188625657,-0.009064443650433972,7.335115442614004e-4,blue
45087,5.252705188710219,0.9896451990230737,0.7021801803474234,-0.002353892451602879,-0.07410358196319818,-0.049360709958359617,-0.024530325787148855,blue
45089,2.3905216133889073,0.8817876610853133,0.7463275737862477,-0.02253535388678054,-0.2091546956588713,-0.02365730850662755,0.0158352315825681,blue
45091,1.4034035531365354,1.0424044066925244,0.7984609284479505,-0.016092754896241034,-9.527517705973266e-4,-0.028227595938361216,-0.022040014132886664,blue
46003,2.4766874863972745,1.3445430146764032,2.233238114973582,-0.053398912616799854,-0.14702964052974565,-0.14640048786517584,-0.49356010205234263,blue
46005,0.6773544899396808,1.0747915830917223,0.8821569507331948,-0.013782755139815495,-0.05076626083126201,-0.002421957903431404,-0.027558126658523408,white
46007,0.3809957285464205,1.348031473778774,0.6581233885598031,0.0023517654491034268,-0.08333333333333333,0.0598698033556926,-0.05447464110637064,pink
46009,2.0166009783381815,1.569391546168192,0.992443042498669,0.028458238723726593,-0.2607244570421248,0.045802662433253316,-0.016481022323564198,blue
46011,1.2020958205626722,0.7236402016147356,0.9256386575327122,-0.009791794739376192,-0.0031183166363775382,-0.014841311074717567,-0.025068959036160354,blue
46013,0.5940386113634935,1.0355698609639286,1.224263123425441,-0.007775592364909822,-0.048114158382850346,-0.020462179329235265,-0.004845872890391989,white
46015,1.4699978242340135,1.2773457704152593,0.9560886620305135,-0.00984908726779754,-0.031628581710224445,-8.738949328276457e-4,-0.03402686341138998,white
46017,0.5257735942728313,0.5824985598529294,2.2383786210496157,-0.029578048081922513,0,-0.17985714285714288,0,white
46019,2.742257790516341,0.6713283371604044,0.6078226508520059,-0.017964488792836297,-0.03868689740658741,-0.08182217162231735,-0.06076103754242307,blue
46021,3.527083110067758,0.43667869067545456,2.722342446899905,0.003910741669399975,-0.17166666666666663,-0.04809199858112899,-0.02121214891331672,white
46023,0.7786686899883685,1.0325823260092009,0.7276323688619937,0.009919752794160252,0.010564078708407332,0.014412577594213594,0.020898226988669368,pink
46025,4.97644717902462,0.8866495484327881,1.313729589262473,-0.0270660861352501,-0.14077321724709782,-0.6643016194331984,0.01097209153691835,blue
46027,0.8241530169699652,1.4079532203021272,0.8024928153910958,-0.019898791261938664,-0.4413664802373859,-0.05776465683551506,-0.05637316381943812,blue
46029,0.5852672666865628,0.8910538480029238,0.8540656722759572,-0.005317629351367514,-0.005684581894062601,-0.025777407854499845,0.005287702252007098,white
46031,12.14701503621011,0.5708392657282172,2.323052735364703,-6.792941181736345e-4,0,-0.10157136194220594,-0.027424242424242417,blue
46033,2.541527419116214,0.6474612022780634,0.6865278957468943,-0.013893845601698518,-0.1095328579057506,-0.5133306665088451,-0.05783678742212963,blue
46035,0.6972951318931836,0.9279567995051731,1.082351524124306,-0.0037850594606822718,0.011767578288467051,-0.01889472851281605,-0.036710031717808324,blue
46037,2.0788813053527004,1.3686996544002112,0.584836271930069,-0.003664641160043491,-0.0031538192577341916,-3.718753040554246e-4,-0.11467043871694192,blue
46039,2.49403415693662,0.7858132987521794,0.8315615940122252,-0.020812729044186774,-0.018161989833714275,0.01302495103246416,-0.08887254901960784,white
46041,1.6914887504203338,1.7871425052049612,1.1888621250900637,-0.0038839656814143807,-0.016666666666666663,-0.0030929119979981046,-5.857967456420088e-4,pink
46043,1.3905697150242506,0.7032020838934375,0.8908287439809491,0.005619593610278329,-0.07430343945715855,-0.07575830356464239,-0.042523315656281827,pink
46045,2.7147876221711535,1.2043581277118098,0.9247594144850169,-0.022040437118548407,-0.2347888687960626,-0.04098124430930909,-0.0049060533208859615,blue
46047,1.586396133893325,2.369487024608964,0.3827178884725276,-0.012351894280265185,0.05889641966988647,-0.07210194443171143,-0.01661977576785608,pink
46049,4.033216934887467,1.141575228284006,1.1298107601784666,-0.012237096963352312,-0.05,-0.32,-0.010244897959183662,blue
46051,1.7738387793055108,0.6027525486836197,1.141523077803664,-0.00895113796200866,-0.024161742301126256,-0.061130270062379574,0.046055236076930225,blue
46053,2.1348975642574333,1.0202714466112281,0.9656240736845612,-0.01395734689992394,-0.06679615672954511,-0.13366183123726016,-0.04348675027769898,blue
46055,4.9017820540443875,0.8660723260970735,1.181674983334469,-0.008455370851938348,-0.04166666666666665,0,-0.01319757727652463,blue
46057,2.0876416072164528,1.2250352562306812,0.8741474003655343,-0.016904471963298574,-0.06565988835725675,0.0158188154341836,-0.07660003205885885,blue
46059,2.4073249140452018,1.1084334123599562,2.0047648196283987,-0.027247768089821413,-0.012355493141266294,-0.030608430667765252,-0.19031245192305066,blue
46061,14.264725181287123,0.19695014455882548,2.803614474226939,-0.08082631095721945,-0.33875951121189213,-0.03727272727272728,-0.009832043368431487,blue
46063,4.034157287882194,1.5783230190266746,2.0376877246509486,-0.1490102586006595,-0.21348484848484847,-0.2420519128567909,0,blue
46065,0.4083147206386946,1.2578622205676282,0.979765311946832,-0.0019240820169043604,-0.1855644060012609,-0.014591052449969466,-4.941423627952357e-4,white
46067,1.6366460975466162,1.507771540758955,0.64370812549071,-0.010585033732822513,-0.01968102533711129,0.0027694036306231463,-0.03361554678369929,white
46069,4.346689441544351,0.23536475746673682,1.1773337524211516,-0.003269852308156218,0,0,-0.0033333333333333327,white
46071,0.7348949649751001,0.41135304122518646,1.0453224631880909,0.01303328938471603,0,0,0,white
46073,4.374886029058854,0.5424478208054633,0.5616984313299498,-0.013520838297110515,-0.015132109450761799,-0.009240601503759405,-0.04542169220371951,blue
46075,5.6721684380806305,0.21571042188706252,1.5296412650035118,0.00871774486429403,0,0,0.009999999999999964,blue
46077,3.099066648768112,1.2595802353928232,0.9444249891280513,0.001619439830554814,-0.10007350010451302,0.030972389313207692,-0.06506214323643811,blue
46079,3.421601126736598,1.0776636960454375,0.6275441828871671,0.003371839861547943,0.03653399715784685,0.0013686074701316886,-0.12505895909235182,blue
46081,1.1925883897194989,0.7613387660196523,0.9278764916637715,0.004841828000585047,-0.060070043648083694,-0.004581363364098601,0.04674186219066734,white
46083,1.2217105803297914,1.0647988421913321,0.9351831513513696,-0.06260360358893323,-0.0380913400432638,-0.08756237184633431,-0.07494279972967417,white
46085,2.2589435922179577,0.09474752872221183,0.9310215169678026,0.011639531646945377,0,0.05,-0.019998930366383193,blue
46087,4.331754266032535,1.5341426274669532,0.8309357243310969,-0.001300912178208835,0.05333333333333333,-0.03236328494832273,-0.014833169542921243,blue
46089,9.048145653626042,0.4755522480154344,1.6275072613812345,3.043955470856674e-4,-0.19628588264809185,-0.0730628404641149,-0.17197357562116597,blue
46091,1.8835363939759577,0.7167184410648588,1.1452301052918747,0.0016063546952599151,-0.05969879629233567,-0.0264444537529818,-0.0020926729409327495,blue
46093,1.0216697207143,1.3635734255149008,0.6784420260593066,-0.007202938265476455,-0.005067286027971363,-0.028821460741953242,0.01235266757828667,pink
46095,20.085922905535902,1.0797224053764576,3.8507284856332955,-0.006997016595189265,0,0,-0.0011111111111111183,blue
46097,3.7481059361725197,1.5515332204672279,2.68697121580345,-0.011723757675541392,-0.03235228539576366,-0.017127123900005047,-0.012977553069420522,blue
46099,0.4562911099740895,0.9763311929781665,1.0878397254618408,-0.011441712900790402,-0.0012775542853451615,-0.09184486218760286,-0.015282264620980368,white
46101,3.3920811568949234,0.5439602722488861,0.3198422493768758,-0.0038842717732965326,-0.03307330964097984,-0.09868836735025685,-0.0013660350744593487,blue
46103,0.5805807115071477,0.995521628029531,1.1556827593199994,-0.007104338604779825,0.012302905407314735,-0.021175638461815416,0.00820414849322736,white
46105,1.9498061882641402,0.901341215455825,1.1801519207702584,0.011035733814074421,-0.1215909090909091,0.035493772705576035,-0.002663269927688694,white
46107,2.103546830107103,0.9278704196238072,0.9916329262758506,0.0028525502994876995,-0.0618279569892473,0.022828779876273908,-0.06215322293941559,blue
46109,1.3306201498634596,1.4768907847394674,0.826587298968972,0.0018115382096462352,-0.1182405928400262,0.016125705536661983,0.018283229845909375,blue
46111,5.389332704377671,0.31911286276492107,1.9606091024560677,-0.07692522758075176,-0.3763286713286713,-0.22999999999999998,-0.04090007790210015,white
46115,0.6309620885127883,1.4282161471336685,0.7404374154870914,-0.019376645319315867,-0.4420317798009942,-0.008512024732247991,-0.08890857001442758,pink
46117,3.9526384514767976,0.09869544146604059,1.127921402651818,-0.016092364390050008,0,-0.12973039215686274,-0.0672938925013219,blue
46119,3.8648269823849293,0.1632127088532078,1.5452107501978651,-0.00935046240570695,0.019999999999999997,-0.032499999999999994,-0.012818101153504879,blue
46121,0.8187742035858132,1.0367307831571775,0.48198149646643584,-0.01124800897471232,-0.23333333333333334,-0.0017458373093354074,9.935897435897512e-4,pink
46123,1.0761619537888547,1.3268083865917928,0.9833443008500244,0.006954362183294149,-0.07700697505257395,-0.05232951716015484,-0.03151875604409467,white
46125,9.32699624840766,1.5245721858680836,0.6193061340041274,9.616360956206104e-5,-0.034451937683355895,0.003830634058928617,-0.08745253525110634,blue
46127,0.7003615496386744,0.8222807913236485,2.034726168701938,-0.015791373823248588,0.039990971787360996,-0.03296927599752517,-0.0012615367720234417,white
46129,0.6248987132182257,0.961684416499414,1.3038562408511944,-0.004430185851639045,0,-9.705581358305682e-4,-0.012521012474007553,blue
46135,1.0439278869211843,1.0507274868539134,0.738806319862169,-0.006764555346271706,-0.06871345008313878,-0.008374513301511977,-0.01721817761642508,blue
46137,1.8939164543071545,0.9921256005815063,2.3505078324100275,-0.2120049430866542,0,-0.38922482552342974,-0.0050000000000000044,white
47001,1.57852435922639,0.6269659990884761,1.000619590762145,0.0028009324993774508,-0.01260338528613376,-0.005176038083571232,0.00904931077202693,white
47003,2.3745001304649573,0.6311321531007247,0.4365111817902151,-0.010443064555164439,-7.900606045120994e-4,-0.014728580996176776,-0.038183244814857506,blue
47005,1.6946037616993073,1.0438691412008014,0.9058618294455844,-0.014056957707927809,-0.012193224544226278,-0.024504488352478027,-0.01730912360168114,blue
47007,17.986709208688037,1.2229856305911488,1.363000680759397,0.045088579037207054,0.06444474016734784,-0.5015942583754173,-0.005563377765026212,blue
47009,0.9306810857148071,1.0799425341460551,0.8488477998564476,-0.006876037028885595,9.16179715277099e-4,-0.019846055007198028,-0.018635451355954756,white
47011,0.7115537307103853,0.9601913861020933,1.0243241906542715,-0.006576975759228609,0.005440961146986434,-0.02056459071488912,-0.001069968723191772,white
47013,2.293858200026845,1.6138155534173417,0.5207867435164758,-0.00758619252632684,-0.00931350367696444,-0.021172965709985593,0.022214434947957152,blue
47015,5.608081868235642,2.2831159489077018,0.6915906376337739,0.0027294912037509776,-0.15917778007333333,0.0019979570517976164,-0.02375280539699648,blue
47017,1.3175957415875457,1.1939053308682783,0.9372565446705114,0.010669809361967075,0.10912451977291561,-0.021357218055468495,0.010999914144753398,white
47019,1.1908123897221226,1.0129387291186518,0.521355416241165,-5.663799283987414e-4,0.007819088115125161,-0.003992832364747534,0.003613041383213833,blue
47021,6.528728817886516,0.5523280318990914,0.3669022016751307,0.0052202867461627386,-0.07948948902406873,-0.04522155019932152,0.009678089445626092,blue
47023,0.7377086061072419,0.6404563874903589,0.671890055828174,0.0011593899195040725,-0.0201812545021259,-0.00958538918340337,-0.034393140199619,white
47025,1.6095826295706799,0.9771450541771995,0.963664997565936,0.009091284915623199,0.037334956853168844,0.013812780386538891,-0.012326908554404136,white
47027,3.118003436775099,1.3396568630453782,0.9631785059227551,-0.009604190035407,-0.11400024209050533,-0.025131205995911877,-0.03678854858997831,blue
47029,1.4548805965123242,1.0214531689713302,1.0950188816362045,0.010510201762296612,0.01821388285409713,-0.028343584682923483,-0.007944468476433575,blue
47031,0.7959343766650249,1.116295423724766,1.027647672991442,0.007158310591042638,0.006344079828017246,-0.009847757026514414,-0.047385312243633536,white
47033,4.648320714311904,1.2505942564493204,0.9853551323673063,0.026012051756515487,-0.13774148148278692,-0.0523524586410415,0.029475864516717153,blue
47035,0.9497293430794254,1.088178364938053,1.0866631159998403,-0.004552553856583241,-0.012044593774449986,0.006835758921832025,0.0033472110660085373,blue
47037,0.5472129350824391,1.1571973884350344,1.1005348382470888,-0.009445826743048502,0.05437649987569013,-0.020141070489027423,-0.011934953449973473,white
47039,1.1965377024395205,1.7173779276636538,2.350835710143896,0.011943445417608233,0.022129074445077633,-0.023996543124973024,0.03808056667731781,white
47041,2.6710108611596652,0.87079869448846,0.5294116116784199,0.027529652995479992,0.027927657665578576,-0.027764951308796425,-0.009578656687899988,blue
47043,4.332739938064489,0.9643247600663991,0.33467796301924146,0.0016124010786111365,0.028249154806053046,-0.002034663699871042,0.01223426388870178,blue
47045,0.7940204862681417,0.9986905760629842,0.729827917400242,0.004767281404667234,0.08168139600410942,-0.02877809843926652,0.0015346382627015708,blue
47047,3.2941836920630756,0.5878511724876743,0.4382604163925524,-0.033211588438004314,-0.04669738844700413,-0.02220034591535116,-0.034520327274451056,blue
47049,1.0320050107928955,1.5511378024296951,1.1979081930349342,-0.016667604084096965,0.06481337261877294,-0.16777293357678635,-0.22632462126222588,white
47051,3.812244303857678,1.0978406614936822,0.38488879602961434,-0.009769983880451527,0.0028535530366300744,-0.017011943256102113,-0.01406714527802696,blue
47053,1.048295433891557,0.8538373261881506,1.126750468899528,0.02415061773234779,0.0512972067334567,-0.011477242425307033,0.017891790979821198,white
47055,1.3369844880097659,0.7842396675635962,0.6667036372243581,-0.009001635787675965,-0.035282412801066455,0.002540148200293635,0.02423656271805753,blue
47057,3.7521956338324607,0.4828624575453695,0.2825512541567485,-0.0019729820740014502,-0.020666418363683346,-0.11474358515522323,-0.0811418551501151,blue
47059,0.83699762790681,0.9843043163674763,0.7266638632414743,0.004656523594595896,0.004605552689598747,-0.014210409572114668,0.010485079684862463,blue
47061,8.090239941727747,1.5654007664944172,0.6560900799870295,0.020510280036308816,-0.011503939508226457,-0.011233436410269092,-0.08548077772592041,blue
47063,0.790393813920828,1.171175334355729,1.0069356698006646,0.009520398393575635,0.009736643463408213,0.0019992535957835235,-0.007172213649366943,blue
47065,0.5638748151577122,1.1108174960184818,1.121817252610027,-0.002068074488340044,0.014865381278065925,-0.011231882643687185,0.006902074559646354,white
47067,12.536252843828747,2.1232264888953303,1.701083624518078,-0.006655171150041261,0.10106060606060606,-0.07063276528849347,0.023939393939393927,white
47069,1.2937106124017752,1.1855152974324814,0.5458327674626487,0.009081775872131015,-0.04104467819815684,0.012178416081746047,-0.04716513447620376,pink
47071,1.8872674391209623,0.9499875591887352,0.9956998111106095,-0.0014229490248245714,0.013475816575178967,-0.03294502959332307,-0.02909156648067248,white
47073,1.3442022055880454,0.7290080470744859,0.4880293095380836,0.013181207212931412,0.030826643314014922,-0.012341279570883023,-0.017162132467124225,blue
47075,1.9369543740153123,0.4619892771026382,1.3235319115463136,-0.010074679506409723,-0.051180636266538335,-0.09499719175294918,-0.1361272306848287,blue
47077,0.9165712019628108,0.6754846426213815,0.8082313169788635,0.014377560348755026,0.024996540246724975,-0.012219591375437034,-0.048496663593219615,white
47079,1.6503133766634412,1.0019556649334234,0.9626274884144139,0.00971558874503874,0.017212750087282958,-0.0014912656411891546,-0.009440373385073298,blue
47081,3.940755292369353,1.4666680866352175,0.23610577914839354,0.006521635248590818,-0.08331356168882108,-0.0630126454476256,-0.02497908435167743,blue
47083,3.154803449961297,1.6330537842218629,0.9295341149361126,-0.008744541527357019,-0.012692738486327737,-0.0014148380355276879,-0.07406057062220925,blue
47085,1.0371806345848222,0.737982383785474,0.7585984757654838,7.587841635858128e-4,-0.006866939446723741,-0.026072718151797215,-0.1013257383183389,white
47087,1.0752625499022808,0.646296348402513,2.4037468150529375,0.0027101061034779383,-0.4388945506073337,0.007319165832434926,0.039820415025712395,white
47089,4.835470220961665,0.706674877832566,0.4211698675328144,-0.005785327765690573,-0.02664464040336999,-0.014102585117488709,-0.021644358151756506,blue
47091,3.4099799519194387,1.0408356291508551,0.8287318410497058,-0.014679041856654773,0.013194614340921718,-0.060333506939677636,-0.027249160954538575,blue
47093,0.5575632639622276,1.130052280059663,1.1528162546093976,-0.002907838521359085,0.03454974913812323,-0.012285142455682397,0.010733373916495158,white
47095,20.178061228236547,1.0810054433635654,1.4784564066443817,-0.0024456502977545313,0,-0.0443996138996139,0.01261858289580441,blue
47097,0.9048462911732613,0.9303829290844127,1.0081187857137923,0.008740774455585442,0.04788050174768689,-0.00874051682109539,-0.10034829862213586,white
47099,1.1139686474957589,0.9092538391770595,0.9268667059540767,0.004158516411084945,0.013392700739398345,-0.01890586897601614,-0.008887924756905297,white
47101,6.485578941440164,1.5038732230927931,0.8909111769910837,-0.02724860261746257,-0.06965791503731086,-0.025011518113889176,-0.06591820320830097,blue
47103,2.163635858358888,0.9392807221914835,0.6938086375464609,-0.01073315690708212,-0.020939423918287257,0.0024669514676422975,-0.010798487225287857,blue
47105,1.522630789971855,0.7831943626038568,0.430863813303354,-0.012357852410636704,-0.08478088788056501,-0.024350133337413704,-0.03271815285396325,blue
47107,2.7528691920190123,0.9343406011306954,0.572019051707837,-0.002601280373847825,-0.006015071174734721,-0.02948692388216121,0.01004545387761363,blue
47109,2.8291903400750047,0.8485328141466632,0.6441660553551573,0.03266093147975481,-0.013929489665317063,-0.009624641325589956,0.013472230157368148,blue
47111,2.9246800489920846,1.231202063161955,1.117798624277504,0.006907922959409762,0.01464297005334736,-0.018004944289534107,-0.012706639724452828,blue
47113,0.5955894971933746,1.1055901435662068,1.1067828450201358,-0.0010655181415146098,0.006015805596096569,-0.021794964131265592,0.007649863318315775,white
47115,2.371505353517997,0.9954630982233532,0.4767329414045974,-0.01795266167669285,-0.08061500308202321,0.007391522617452439,-0.00544752489832383,blue
47117,3.90669243740349,0.7387358453165085,0.26544764913627106,0.0035224085284584873,-0.001967233234303467,-0.0015170190752560875,-0.0013144255378372605,blue
47119,0.9679095418266763,1.5765016149223403,0.6515019103036038,6.035038393331748e-4,0.014625707056752191,-0.0081255107879871,0.016958428553290782,pink
47121,5.690190495237067,0.34045712976208203,0.38954448768759603,-0.014264460179481131,-0.02777616807216815,-0.8981183161488208,-0.01977919955430607,blue
47123,1.3254189882752327,0.759905327076031,0.5643572134456382,0.0070624567599708145,0.002867052186890706,-0.011269664919308942,0.03206753367588172,white
47125,0.6248084601013573,1.141164142316716,1.2000232286334696,-0.016634845803831854,-0.014866250708547047,-0.04327328236542759,-0.03026301118570728,white
47127,28.822708757391947,1.9479053704073794,0.6899749804261968,-0.1198139734990116,-0.10987933634992457,0.037244354435591334,-0.004977718360071303,blue
47129,2.9683521600565044,1.3555627932926715,1.0046463914640489,0.0227966957900968,0.006348632674747545,-0.01726128547616932,-0.04483585789354193,blue
47131,0.8686105126277429,0.7330035038060955,1.126703463746365,0.03772515576569553,0.05455169608383485,0.013775192936666713,-0.005017696392723803,white
47133,2.5116529448124667,1.0529460902203407,0.8492252033737666,-0.011095675602239308,0.019386935119553937,-0.02597628161452852,-0.00909767124507128,blue
47135,2.3431333083147914,1.4366199335277752,0.720319245343648,0.01177931774949137,-0.009683675791011048,-0.01457331446283432,0.0031336103821400286,blue
47137,1.8336090160819662,0.942298544525433,1.3989732249166993,0.010976766865978016,-0.17091878565289995,-0.007239483938626256,-0.02655385342009463,blue
47139,4.865816546108661,1.8756573191317616,0.8959069865640977,0.024420913014831725,0.050933253397282184,0.017970602008632586,-0.1229117044585593,blue
47141,0.4571283994366606,0.9914659261931805,1.2128163999088175,-0.0023226645579044634,0.03883212163193774,-0.033993364345640265,0.01119808055361109,white
47143,2.6277948172624455,0.764445314306764,0.4381093504057986,0.007063510889291691,0.0038929967365207265,-0.025146747258896728,-0.04366790299444767,blue
47145,1.4044430199362572,1.4859347587004406,0.7419986615378878,0.004639174890073439,0.020064525601064163,-0.027703435401266286,-0.014465786713490114,white
47147,2.8496280651600037,0.6513893681590814,0.2694705629576713,-0.02612886777771206,-0.014445669920089587,-0.03176549839594622,-0.04111303133075077,blue
47149,1.2082051396335443,0.7520970067211312,0.6084653797092514,-0.0234326695653407,-0.00884452943457532,-0.04135441004911844,-0.020867345777409042,blue
47151,1.7975164700372783,1.1889738786225479,0.6700041810018805,0.04100624311802118,0.05250573775472461,-0.01830558208758244,0.0010747110490760491,blue
47153,12.699873415358034,1.6230249975290556,0.6502522312432514,0.015448815860342168,0.13269333262161548,-0.028344446120417477,-0.04469232144602545,blue
47155,0.5894436642629358,0.3983094814703414,0.9579066025631008,-0.021372576939551403,-0.040741103421805515,-0.04432910898624772,0.021179326633877338,white
47157,0.6368744270051675,1.0364232473896766,1.098618689679315,0.0044667244878793585,0.01425999786553701,-0.018187303953013424,0.02344680189859851,white
47159,8.090791351299337,1.0052153675024635,0.5230064278992933,0.0033928640774262718,-0.003962015749772596,0.002594043775932797,-0.007941941313002576,blue
47161,4.58641749193146,0.9203142699507695,0.8804109309237865,0.010250896772572826,-0.16559762594137686,-0.014717046532343413,-0.03896720388358362,blue
47163,0.5271403768213234,0.9846250598743181,0.8859762905451561,0.006744950212281176,3.7356356205370256e-4,-0.0027096293114519778,-0.022433254538512738,blue
47165,1.3090352220807762,0.8248538351267521,0.6505314629723626,-0.011781466780333871,0.023342553321622363,-0.03461342923611591,-0.010471573150392955,blue
47167,7.243698159314294,1.0451805380258414,0.45241411367360446,0.008225055810458548,0.029700880190223634,-0.0025844049963305695,0.025955111739328872,blue
47169,1.4194558898506275,1.8060317404469208,0.9506387724840415,-0.014221712894097616,-0.05560116165193139,0.018275968467421643,-0.04075717458741971,pink
47171,2.1499732542085725,0.7024056677648686,0.36802517906711424,0.009575793009902068,0.00860460218980671,-9.002611547526019e-4,0.04404827867677961,blue
47173,1.955189301903885,0.5191740124613684,0.4407494431594999,0.004233985233736115,0.030224752774372633,-0.050544481078981615,0.007104451238753062,blue
47175,15.471101382367301,0.908260059056865,1.5290606449635862,0.033049534408276,-0.017946413961362807,-0.72,-0.030613553113553137,blue
47177,0.8914192688862128,0.9436560646653654,0.6994824384928495,-0.005758664037164574,0.01015244447215835,-0.025160111816638055,0.007555387581470674,white
