GEOID,year,gini,earn,home,rent,pct_white,pct_black,household_size,median_age,education,pct_foreign,pct_foreign_lat,pct_moved_dom,pct_moved_int,unemployment,population,density
16037,2013,0.4229,22042,150600,439,97.96813668898638,0,2.316042780748663,49.1,13.69198799353498,1.9395058877857307,0,4.64096051720157,0.32325098129762175,4.740904079382579,4331,0.338602008535416
16037,2014,0.4224,21012,154500,539,97.73576097105509,0,2.402692091979809,49.4,13.585434173669467,2.1475256769374416,0,5.5322128851540615,0.4668534080298786,5.081669691470054,4284,0.334927500476962
16037,2015,0.4258,20680,161500,590,97.47283892300425,0,2.3961516694963216,52,14.241851676901277,2.0784128483703355,0.25980160604629193,6.188001889466226,0.44874822862541336,2.912621359223301,4234,0.331018449350947
16037,2016,0.4334,21503,166800,629,98.08841099163679,0,2.323709050527485,52.1,13.285543608124254,1.6965352449223419,0.16726403823178018,3.4886499402628433,0.16726403823178018,3.470437017994859,4185,0.327187579247453
19089,2012,0.4198,24712,90400,547,98.0873745819398,0.7629598662207357,2.3824701195219125,42.4,5.476588628762542,1.2646321070234114,0,6.856187290969899,0.282190635451505,4.252950345134714,9568,7.80645935310281
19089,2013,0.4282,24716,91800,553,98.43096234309623,0.5648535564853557,2.461380020597322,42.2,5.041841004184101,1.0774058577405856,0.18828451882845187,6.914225941422594,0.2405857740585774,4.597701149425287,9560,7.79993221317546
19089,2014,0.4208,26403,95500,608,98.34190366250394,0.3882883828313569,2.432729129435793,42.3,4.606989190890964,0.7450939238115227,0,6.926225207262042,0.3043341378948473,3.4180346300877,9529,7.77463954595701
19089,2015,0.4215,NA,94600,605,98.25152728038762,0.32652201390351804,2.4551331781742953,42.2,5.3718137771223935,0.6846429323783442,0.07373077733305244,6.2776490414998944,0.31598904571308195,3.0436802973977697,9494,7.74608330877488
19089,2016,0.4172,27930,98300,576,98.31389183457053,0.3287380699893956,2.471821756225426,42.1,6.203605514316013,0.5514316012725344,0.07423117709437964,6.118769883351007,0,3.4401508011310082,9430,7.69386618935613
19093,2012,0.4318,24479,73700,406,98.65035849852383,0.2249402502460284,2.242433795712484,44.8,9.714607057500352,0.3514691410094194,0,5.651623787431464,0.1124701251230142,4.24962852897474,7113,6.36305699907183
19093,2013,0.4434,25664,76400,410,98.42231300183124,0.2253838568812509,2.2309868007542426,44.5,10.128187068601212,0.46485420481757994,0,5.5078180025355685,0.04225947316523454,2.995461422087746,7099,6.35053305727695
19093,2014,0.4393,26689,78800,426,98.03810868031051,0.46577275935074103,2.2679257362355956,44.9,9.936485532815809,0.621030345800988,0,5.617501764290756,0,3.156640857653365,7085,6.33800911548206
19093,2015,0.4663,26535,80300,414,97.76552114269552,0.5515485787017396,2.2802321831667203,45.1,10.733983877810777,0.8768208174232782,0.1414227124876255,5.48720124451987,0,3.412152050284346,7071,6.32548517368718
19093,2016,0.4623,27271,88100,410,97.78440562420111,0.08521516829995739,2.288267793305167,44.7,11.106376935094447,0.9941769634995028,0.14202528049992896,6.192302229796904,0,3.350593968930856,7041,6.29864815555529
08095,2012,0.3879,24907,126900,573,95.4337899543379,0.365296803652968,2.665855143031041,40.8,8.67579908675799,12.009132420091325,0,7.739726027397261,2.442922374429224,6.118029236599892,4380,2.45702287105559
08095,2013,0.4177,22248,132700,595,93.95391284508328,0.5019393109742185,2.6276978417266186,40.4,7.939767282683094,12.16062057951175,0,6.365503080082135,3.0116358658453115,6.962025316455696,4383,2.45870576343303
08095,2014,0.4606,23652,132900,615,93.04446978335234,0.31927023945267957,2.6479468599033815,42.1,8.323831242873432,13.044469783352339,0,6.955530216647662,2.805017103762828,6.421052631578947,4385,2.45982769168465
08095,2015,0.4786,NA,132500,NA,95.08121711278883,0.1601464195836193,2.554646405610754,43.7,10.043468313886983,8.968199496682681,8.258979638526654,4.232441088995653,2.1505376344086025,5.649103747963063,4371,2.45197419392328
08095,2016,0.4526,26831,138500,619,95.28410397975615,0.23004370830457788,2.511265164644714,41,10.236945019553715,9.454796411318151,8.902691511387163,3.6346905912123306,0.09201748332183114,2.604166666666667,4347,2.4385110549038
39127,2012,0.4179,21663,94400,573,97.92163165770658,0.23831956991631104,2.6363237872589127,38.3,4.137338580058748,0.4544698775148257,0,8.457573574239317,0.1357867316965028,11.465706614596046,36086,33.9744039929981
39127,2013,0.419,21658,93100,583,97.88355385426202,0.17475243405176,2.6137171028782715,38.8,4.338298521538931,0.38001719785858923,0,9.478239161188316,0.08876314110565588,11.85458712675877,36051,33.9414520410014
39127,2014,0.412,21547,89900,581,97.76388888888889,0.38055555555555554,2.639876805749065,39.5,4.588888888888889,0.36944444444444446,0,8.366666666666667,0.1111111111111111,11.243806377842713,36000,33.8934363395204
39127,2015,0.4214,21780,91800,588,97.69326856349757,0.26925746009715473,2.6142960812772134,40,4.677307425399029,0.49687716863289383,0.12491325468424704,7.2088827203331025,0.19430950728660654,9.333072814901653,36025,33.9169734480895
39127,2016,0.4272,22122,96100,605,97.36278409881214,0.2948785712298662,2.6558551902475065,39.8,5.502545414081843,0.6092302556541574,0.10849305922608285,5.694494672712605,0.18360363869029403,9.303092239730995,35947,33.8435376693539
19101,2012,0.4573,22894,90100,588,87.9816568399738,1.16729200166756,2.4533898305084745,44,12.125543445893634,11.327496873324995,0,5.485081293550116,1.012447144303496,5.687438180019782,16791,14.817568642271
19101,2013,0.4788,23868,92400,602,87.76785714285714,1.2738095238095237,2.4280965457436046,44.3,12.339285714285714,12.029761904761905,0,6.089285714285714,1.1369047619047619,6.381652748348499,16800,14.8255108802426
19101,2014,0.5057,22470,94600,652,86.57466962928314,1.5261372938837563,2.4835898925355795,42.7,12.150625657817798,14.518769734533974,0.04093088527657584,6.6191088761548365,1.4969009472576307,4.372768995410505,17102,15.0920170877327
19101,2015,0.485,NA,101000,634,85.1368518304654,1.4204873541979444,2.505135252422971,42.5,12.44370019632752,13.771798129114215,1.570620163991223,7.425799745929091,1.75539900681372,6.170012124477974,17318,15.2826307990501
19101,2016,0.4661,22170,110700,626,84.0165326690069,5.724153549994338,2.5611948955916475,41.1,13.056279017098857,12.093760616011776,1.194655191937493,6.522477635601858,2.03827426112558,6.624732334047109,17662,15.5862007837408
08105,2012,0.4471,18624,136500,584,80.0083857442348,0.5786163522012578,2.7451657458563536,41.8,8.083857442348009,6.5073375262054505,0,5.4255765199161425,0.07547169811320754,8.606395578365575,11925,5.03904509194758
08105,2013,0.4348,19731,129500,604,80.39956350205658,0.520439855619911,2.5228716645489198,41.4,9.191639385545203,6.967178712331067,0,6.295643414756988,0,8.299477655252467,11913,5.03397435474814
08105,2014,0.4441,20570,126300,569,82.04391891891892,0.40540540540540543,2.4973634254376713,40.6,8.445945945945946,7.27195945945946,0,6.461148648648648,0,9.058544303797468,11840,5.00312737011819
08105,2015,0.4484,20746,133700,575,84.45295870583227,0.8088548318433376,2.543859649122807,40.9,9.527458492975734,7.066836951894423,6.249467858663261,5.704555129842486,0.017028522775649212,8.161277756135567,11745,4.96298403395592
08105,2016,0.4644,21032,136400,582,91.21569302245548,0.7571195044308698,2.5366652116979487,40.8,9.300524821474662,6.685021078895294,5.575152714445496,5.368665576873441,0.025810892196506924,9.522834323161991,11623,4.91143153909491
19137,2012,0.4464,21566,78200,532,97.22689075630252,0.03734827264239029,2.323714471685832,45.2,8.22595704948646,1.6339869281045754,0,6.330532212885154,0.14939309056956115,8.865175456597578,10710,9.73217595392004
19137,2013,0.429,22497,79600,565,97.44941176470589,0,2.333626180540303,45.2,7.887058823529412,1.3458823529411765,0.037647058823529415,7.614117647058824,0.07529411764705883,9.214375261178438,10625,9.65493646222226
19137,2014,0.4326,23409,78100,586,96.95705754099914,0,2.2982570806100218,45.1,7.858564792871363,1.2987012987012987,0,7.119158214048725,0.05687742914020287,9.344020248892638,10549,9.58587526964543
19137,2015,0.4397,23435,78700,NA,95.86239847109412,0,2.270065075921909,45.1,7.663640707118969,1.5671285236502626,1.2709030100334449,6.669851887243191,0.07644529383659818,9.19490610835312,10465,9.50954447784997
19137,2016,0.4278,24460,80700,627,95.5009633911368,0,2.253093119166486,45.2,8.169556840077071,1.6473988439306357,1.3391136801541426,7.350674373795761,0.05780346820809249,8.22991508817766,10380,9.4323049861522
17175,2012,0.4327,25107,86600,550,97.82717700150427,0.3342804613070366,2.4540607054963086,44,8.574293832525488,1.0028413839211099,0,5.515627611566104,0,8.65817091454273,5983,7.99963987176362
17175,2013,0.413,25962,88300,562,97.7112083473578,0.38707505890272637,2.459437086092715,44.8,8.986873106698082,0.6731740154830024,0,4.880511612251767,0,8.763277693474961,5942,7.94482034397784
17175,2014,0.4152,26144,87800,600,97.48641304347827,0.4076086956521739,2.4502704952143155,45.4,9.375,0.78125,0,4.568614130434782,0,8.234845596645062,5888,7.87261901469901
17175,2015,0.4369,NA,85100,571,97.61051373954601,0.7509813961426864,2.450439146800502,45.9,9.404335210786824,0.8363201911589008,0.03413551800648575,4.505888376856118,0,8.200000000000001,5859,7.83384422675297
17175,2016,0.4421,24651,83900,571,97.5513698630137,0.7191780821917808,2.4527509449811005,46.2,8.45890410958904,0.5821917808219178,0.03424657534246575,5.256849315068493,0,7.244030756778633,5840,7.80844005534005
39139,2012,0.4249,22530,107000,624,87.29704069645817,8.913312842958982,2.555432190147216,41,6.754582173374314,1.6309157909981817,0.012873533624060634,8.865841687720257,0.05873549715977664,9.69520991983053,124286,96.1149240567515
39139,2013,0.4257,22117,103500,608,87.22555860828126,8.735117962184024,2.546266870279417,41.2,6.751116406104371,1.538249572483325,0.028366035319766267,9.411850519098447,0.13534651138288475,10.128584454493012,123387,95.4196943709701
39139,2014,0.4306,21710,102400,625,87.15282584091261,8.489329305529544,2.547406193607268,41.2,7.3632270199408865,1.396431973813847,0.01465642887967886,9.486780715396579,0.14249305855243338,9.742092831217713,122813,94.9757991099707
39139,2015,0.4374,21640,102500,624,87.02253253973446,7.479233435803518,2.542710433860674,41.3,7.306723788344562,1.4373078684021192,0.2436392177382432,9.94832886388907,0.14552946562888353,8.699953445065177,122312,94.5883574274607
39139,2016,0.4298,21834,102600,639,86.90355080073509,7.542990286164347,2.5427766767497655,41.2,7.702152796009451,1.513684694145445,0.26499737463901285,10.885402992911525,0.14767655552638487,8.322384547504658,121888,94.2604626702068
17179,2012,0.3986,29743,130600,662,96.42976013491025,0.906058387142107,2.4895227222508653,39.9,11.724025709869009,1.4149303629411025,0,7.0783500122040515,0.08431890296669403,6.350256071115486,135201,79.3282105577231
17179,2013,0.4039,29920,132000,667,96.28426410896742,0.9657671992751221,2.4940655544940102,40.1,11.780002504659404,1.6530752060819023,0.04935652353274842,6.985789741209751,0.14217625435552905,7.328972681800693,135747,79.6485721154373
17179,2014,0.4107,30404,133300,680,96.11693358455017,1.0774846914743288,2.500865083747469,40.4,12.08931935939708,1.7744642016015073,0.07433466792275081,7.139808054639661,0.15970913801224682,6.628009736585064,135872,79.7219149628993
17179,2015,0.4152,30831,134900,682,96.02275658268053,1.2225767703044284,2.499576333628058,40.5,12.146178618539835,1.9794100090643123,0.4576372359005726,7.037001554934892,0.19234028755241456,5.3927206042333635,135697,79.6192349764525
17179,2016,0.4164,31455,137200,695,95.98449039881831,1.2038404726735599,2.4793085768695526,40.6,12.296898079763663,1.8434268833087148,0.5014771048744461,6.7437223042836045,0.18685376661742983,4.855322000093492,135400,79.4449723708827
08039,2012,0.3789,35177,334400,1088,95.1079885506115,0.3165929395437592,2.813666870042709,43,14.775782808569693,3.343741868332032,0,2.1771185705611935,0.4076676207823749,7.365392519523223,23058,4.81378751562936
08039,2013,0.3935,36046,333600,1085,95.36810474350719,0.24039493453530802,2.8270631067961167,43.8,14.406525005365959,4.091006653788367,0,2.1335050440008585,0.4850826357587465,7.410780823052082,23295,4.86326568551418
08039,2014,0.4055,36131,327300,1109,95.54045444892758,0.49692078997664046,2.8508293982322317,44.5,14.635803779995754,4.111276279464855,0,2.0598853259715435,0.6200891909110214,6.875000000000001,23545,4.91545784783994
08039,2015,0.4095,36901,337400,1083,95.27562355900231,0.5281911548941521,2.834145182369015,45.1,15.321735485223224,4.133305386711381,1.0479983232026828,1.672605323831482,0.3688954097673444,6.231188481249491,23855,4.98017612912388
08039,2016,0.4052,38284,353700,1202,94.73684210526315,0.73890608875129,2.8273809523809526,45.4,16.194014447884417,4.408668730650154,1.0856553147574821,1.1434468524251806,0.3673890608875129,5.078794806891484,24225,5.057420529366
39147,2012,0.4125,22816,100000,622,94.6300547413032,2.6487727352993113,2.5869078616783154,38.8,6.3906056860321385,1.4091470951792335,0.017658484901995408,8.324209782800637,0.2984283948437224,10.750147666863556,56630,39.5535873303258
39147,2013,0.4195,23251,97900,619,94.31495671917128,2.529445153966227,2.6038520160731604,39.2,6.252660706683695,1.2487583368809423,0.01773804455796793,8.026465162480488,0.3760465446289201,11.0587531321291,56376,39.3761793984539
39147,2014,0.419,23381,97200,635,94.15686274509804,2.3529411764705883,2.6045777426992895,39.1,6.374331550802139,1.2477718360071302,0,7.224598930481283,0.3689839572192513,9.347982028919848,56100,39.1834054252388
39147,2015,0.4309,23544,96900,NA,94.21051690536216,2.4995977042321513,2.59675921626892,39,6.252570222961254,1.1478839242611167,0.1662822507107225,7.682955175311555,0.2270736111856103,7.821207579076829,55929,39.0639693766165
39147,2016,0.4198,24326,97000,646,94.07836872430939,2.4268097862181617,2.6095367464518247,39.4,6.268061962628566,1.3121286639981333,0.2854014467519879,7.483261833390174,0.29437633501462906,6.741486663079406,55711,38.9117058760335
39149,2012,0.3911,25521,122700,691,95.1457687554448,1.6896614599161246,2.6991305298846173,38.3,5.520776352843453,1.9469600275532324,0,9.054073218663262,0.06888308109969814,8.425473557898346,49359,46.5771597012002
39149,2013,0.4143,25878,123400,689,94.97739116329055,2.187886529999797,2.6932991098246957,38.4,5.797189610073605,1.6241863860332137,0,8.112821136727701,0.05474785570898474,8.729680915111379,49317,46.5375267931702
39149,2014,0.4262,26835,126000,688,94.73812671615987,2.4224549984745245,2.6410077352814785,39.1,6.219871860063053,1.6515814095393064,0,8.239601342418387,0.12610596969388793,6.555336138061303,49165,46.3940934117285
39149,2015,0.4198,NA,130000,684,94.51362422809628,2.604601870911203,2.646976317635,38.9,6.4055271363645625,1.7058308027798723,0.193612815130332,8.219373509690831,0.1385860150406587,6.104601799966038,49067,46.3016166263253
39149,2016,0.417,28938,134400,699,94.43706715152506,2.962266849169544,2.6562296505317993,39.5,6.694723079123169,1.6772559194263417,0.2819260863347566,8.157470019816545,0.10214713272998427,5.344638488146461,48949,46.1902670275744
29083,2012,0.4613,21004,101000,602,96.51434739588018,1.200863542322569,2.32865521575199,43.9,6.849869569128362,1.5291895295493387,0,10.501933974993253,0.013492848790141225,8.367946509978726,22234,11.722034900592
29083,2013,0.4525,21248,95700,615,96.51084163548663,1.3073073975566876,2.322584022615433,44,6.545552900870036,1.2171482666907092,0.01803182617319569,10.724428616508137,0.013523869629896768,8.56610800744879,22183,11.6951470810395
29083,2014,0.4357,21273,93200,656,96.20493358633776,1.472847203397488,2.3189104243059195,43.8,6.944067949760549,0.9442486672088191,0,10.811421342730641,0.05421523448088912,8.088707949432184,22134,11.6693136857831
29083,2015,0.4508,NA,91100,669,96.14232549695924,1.7200689842969956,2.314982139104854,44.1,7.220658981573931,0.8713805936280294,0.15884542071344285,10.601797222474357,0.06353816828537714,7.516235494517194,22034,11.6165924709743
29083,2016,0.4384,22972,88600,691,95.87323301413588,1.4637482900136798,2.328025477707006,43.8,7.633378932968536,1.4819881440948472,0.8162334701322389,10.086639306885544,0.23711810305517556,7.231156328629253,21930,11.5617624075732
40031,2012,0.4243,23661,110900,730,65.09695290858726,16.924314181038337,2.7777376627479295,31.5,8.168901958554358,6.056002794453335,0,13.482425000609254,1.714852032071226,8.2966853978337,123101,43.8843583182036
40031,2013,0.4287,23608,111700,752,64.9581430440401,17.0662407397003,2.8155521909109398,31.5,8.015827788524051,5.823053029512565,0.2704850270083714,12.728848793251519,1.8388166079411836,9.494193184791579,124591,44.4155294207464
